"Test406 - LHipAngles [w] (92,191)",0.9896214324846098
"Test406 - LHipAngles [i] (92,191)",0.1261735310236895
"Test406 - LHipAngles [j] (92,191)",-0.052530834254072865
"Test406 - LHipAngles [k] (92,191)",-0.044386618351640456
"Test406 - LHipAngles [w] (93,192)",0.9882845941196365
"Test406 - LHipAngles [i] (93,192)",0.1379187729152923
"Test406 - LHipAngles [j] (93,192)",-0.04871630142417045
"Test406 - LHipAngles [k] (93,192)",-0.04357401839255417
"Test406 - LHipAngles [w] (94,193)",0.9868605513065861
"Test406 - LHipAngles [i] (94,193)",0.14889889918713375
"Test406 - LHipAngles [j] (94,193)",-0.04541767274254118
"Test406 - LHipAngles [k] (94,193)",-0.043273607411125466
"Test406 - LHipAngles [w] (95,194)",0.9853877460017015
"Test406 - LHipAngles [i] (95,194)",0.15905388426297104
"Test406 - LHipAngles [j] (95,194)",-0.04268923823774759
"Test406 - LHipAngles [k] (95,194)",-0.04347966040838563
"Test406 - LHipAngles [w] (96,195)",0.9839060248285405
"Test406 - LHipAngles [i] (96,195)",0.16831681355189507
"Test406 - LHipAngles [j] (96,195)",-0.04056744984150795
"Test406 - LHipAngles [k] (96,195)",-0.04418898726145279
"Test406 - LHipAngles [w] (97,196)",0.9824552305875268
"Test406 - LHipAngles [i] (97,196)",0.17661638652636166
"Test406 - LHipAngles [j] (97,196)",-0.03907028220905351
"Test406 - LHipAngles [k] (97,196)",-0.04540798332546077
"Test406 - LHipAngles [w] (98,197)",0.9810733789798187
"Test406 - LHipAngles [i] (98,197)",0.18388265786339963
"Test406 - LHipAngles [j] (98,197)",-0.03819929509894034
"Test406 - LHipAngles [k] (98,197)",-0.04714877568036238
"Test406 - LHipAngles [w] (99,198)",0.9797950649704847
"Test406 - LHipAngles [i] (99,198)",0.19005059129379256
"Test406 - LHipAngles [j] (99,198)",-0.03794023871219626
"Test406 - LHipAngles [k] (99,198)",-0.04942612360710727
"Test406 - LHipAngles [w] (100,199)",0.9786497207382401
"Test406 - LHipAngles [i] (100,199)",0.19506579782080674
"Test406 - LHipAngles [j] (100,199)",-0.0382635791346949
"Test406 - LHipAngles [k] (100,199)",-0.05224899167734973
"Test406 - LHipAngles [w] (101,200)",0.9776603806627522
"Test406 - LHipAngles [i] (101,200)",0.19888905004412127
"Test406 - LHipAngles [j] (101,200)",-0.03912530198022889
"Test406 - LHipAngles [k] (101,200)",-0.05561057992743599
"Test406 - LHipAngles [w] (102,201)",0.9768432301628203
"Test406 - LHipAngles [i] (102,201)",0.20149932837945458
"Test406 - LHipAngles [j] (102,201)",-0.04046655017656572
